-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 
0.000000e+00 0.000000e+00 0.000000e+00 5.718638e-01 8.561379e-01 8.561307e-01 8.561427e-01 8.562817e-01 5.718657e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.999553e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.750408e-01 8.590086e-01 8.590015e-01 8.590166e-01 8.591593e-01 5.750444e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.006943e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.730843e-01 8.590067e-01 8.589983e-01 8.589366e-01 8.590132e-01 5.730395e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.503807e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.514858e-01 8.348866e-01 8.348783e-01 8.348431e-01 8.349461e-01 5.514585e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.666398e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.469672e-01 8.281905e-01 8.281823e-01 8.281709e-01 8.282990e-01 5.469546e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.787057e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.585990e-01 8.379066e-01 8.378985e-01 8.379086e-01 8.380609e-01 5.585990e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.858067e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.621721e-01 8.411733e-01 8.411651e-01 8.411789e-01 8.413352e-01 5.621741e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.864945e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.661927e-01 8.448933e-01 8.448852e-01 8.449024e-01 8.450627e-01 5.661966e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.870198e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.451006e-01 8.257208e-01 8.257113e-01 8.256441e-01 8.257314e-01 5.450520e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.415116e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.302436e-01 8.083885e-01 8.083792e-01 8.083411e-01 8.084577e-01 5.302140e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.565930e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.315747e-01 8.075822e-01 8.075729e-01 8.075610e-01 8.077055e-01 5.315611e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.674236e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.482354e-01 8.223624e-01 8.223532e-01 8.223650e-01 8.225363e-01 5.482354e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.733090e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.525930e-01 8.264192e-01 8.264099e-01 8.264256e-01 8.266014e-01 5.525951e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.737939e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.573752e-01 8.309064e-01 8.308971e-01 8.309166e-01 8.310968e-01 5.573795e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.741191e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.188369e-01 7.942533e-01 7.942427e-01 7.941697e-01 7.942692e-01 5.187844e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.331655e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.101716e-01 7.831583e-01 7.831477e-01 7.831067e-01 7.832387e-01 5.101396e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.471199e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.168453e-01 7.877338e-01 7.877233e-01 7.877110e-01 7.878740e-01 5.168306e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.567768e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.380639e-01 8.071064e-01 8.070958e-01 8.071096e-01 8.073022e-01 5.380639e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.615167e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.431282e-01 8.118754e-01 8.118648e-01 8.118829e-01 8.120804e-01 5.431305e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.618115e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.485954e-01 8.170529e-01 8.170424e-01 8.170646e-01 8.172671e-01 5.485999e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.619496e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.941929e-01 7.645023e-01 7.644902e-01 7.644110e-01 7.645244e-01 4.941360e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.253124e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.912037e-01 7.591279e-01 7.591160e-01 7.590719e-01 7.592214e-01 4.911692e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.381880e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.027451e-01 7.686096e-01 7.685977e-01 7.685851e-01 7.687690e-01 5.027293e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.467299e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.280807e-01 7.921330e-01 7.921210e-01 7.921371e-01 7.923536e-01 5.280807e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.503912e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.337793e-01 7.975417e-01 7.975297e-01 7.975504e-01 7.977725e-01 5.337818e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.505081e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.398597e-01 8.033379e-01 8.033258e-01 8.033511e-01 8.035786e-01 5.398646e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.504713e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.710737e-01 7.363709e-01 7.363573e-01 7.362713e-01 7.364005e-01 4.710122e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.179240e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.732775e-01 7.362332e-01 7.362198e-01 7.361725e-01 7.363417e-01 4.732403e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.297666e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.892419e-01 7.501757e-01 7.501621e-01 7.501494e-01 7.503567e-01 4.892248e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.372493e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.182823e-01 7.774371e-01 7.774235e-01 7.774421e-01 7.776857e-01 5.182823e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.398957e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.245474e-01 7.834176e-01 7.834039e-01 7.834277e-01 7.836773e-01 5.245501e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.398462e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.311743e-01 7.897653e-01 7.897516e-01 7.897804e-01 7.900361e-01 5.311795e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.396463e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.493895e-01 7.097678e-01 7.097525e-01 7.096594e-01 7.098064e-01 4.493232e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.109736e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.563338e-01 7.144134e-01 7.143982e-01 7.143476e-01 7.145391e-01 4.562937e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.218266e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.763050e-01 7.323996e-01 7.323843e-01 7.323717e-01 7.326053e-01 4.762866e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.283034e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.086653e-01 7.630134e-01 7.629979e-01 7.630197e-01 7.632935e-01 5.086653e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.299953e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.154337e-01 7.695024e-01 7.694869e-01 7.695142e-01 7.697947e-01 5.154365e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.297905e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.225445e-01 7.763392e-01 7.763236e-01 7.763565e-01 7.766437e-01 5.225501e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.294386e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.290558e-01 6.846066e-01 6.845894e-01 6.844887e-01 6.846561e-01 4.289844e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.044356e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.403168e-01 6.936109e-01 6.935937e-01 6.935396e-01 6.937563e-01 4.402736e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.143405e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.639056e-01 7.152510e-01 7.152336e-01 7.152212e-01 7.154845e-01 4.638859e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.198621e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.992262e-01 7.488569e-01 7.488393e-01 7.488646e-01 7.491724e-01 4.992262e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.206574e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.064389e-01 7.557953e-01 7.557776e-01 7.558090e-01 7.561243e-01 5.064419e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.203077e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.139755e-01 7.630629e-01 7.630451e-01 7.630826e-01 7.634052e-01 5.139816e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.198145e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.099926e-01 6.608056e-01 6.607862e-01 6.606775e-01 6.608680e-01 4.099156e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.828623e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.251736e-01 6.737712e-01 6.737518e-01 6.736942e-01 6.739393e-01 4.251272e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.072823e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.520162e-01 6.987006e-01 6.986809e-01 6.986690e-01 6.989658e-01 4.519951e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.118971e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.899617e-01 7.349626e-01 7.349425e-01 7.349719e-01 7.353180e-01 4.899617e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.118509e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.975637e-01 7.422953e-01 7.422751e-01 7.423113e-01 7.426656e-01 4.975670e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.113663e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.054719e-01 7.499394e-01 7.499191e-01 7.499619e-01 7.503244e-01 5.054784e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.107417e+01 
0.000000e+00 0.000000e+00 0.000000e+00 3.921242e-01 6.382876e-01 6.382658e-01 6.381485e-01 6.383652e-01 3.920414e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.250260e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.108544e-01 6.548427e-01 6.548208e-01 6.547597e-01 6.550369e-01 4.108046e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.006273e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.406110e-01 6.827208e-01 6.826985e-01 6.826875e-01 6.830220e-01 4.405883e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.043817e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.808684e-01 7.213254e-01 7.213026e-01 7.213369e-01 7.217258e-01 4.808684e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.035465e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.888086e-01 7.290012e-01 7.289783e-01 7.290199e-01 7.294180e-01 4.888121e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.029365e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.970380e-01 7.369713e-01 7.369482e-01 7.369971e-01 7.374042e-01 4.970450e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.021902e+01 
0.000000e+00 0.000000e+00 0.000000e+00 3.753791e-01 6.169796e-01 6.169550e-01 6.168287e-01 6.170752e-01 3.752902e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.706324e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.973119e-01 6.367767e-01 6.367519e-01 6.366872e-01 6.370008e-01 3.972584e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.435245e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.296651e-01 6.672855e-01 6.672602e-01 6.672505e-01 6.676274e-01 4.296408e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.729056e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.719431e-01 7.079406e-01 7.079147e-01 7.079546e-01 7.083917e-01 4.719431e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.571649e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.801739e-01 7.159118e-01 7.158857e-01 7.159336e-01 7.163809e-01 4.801777e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.499008e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.886776e-01 7.241608e-01 7.241346e-01 7.241905e-01 7.246477e-01 4.886850e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.413121e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.596900e-01 5.968124e-01 5.967847e-01 5.966489e-01 5.969292e-01 3.595946e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.194777e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.845013e-01 6.195268e-01 6.194987e-01 6.194306e-01 6.197852e-01 3.844441e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.843563e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.191553e-01 6.523697e-01 6.523411e-01 6.523331e-01 6.527578e-01 4.191293e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.059978e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.631827e-01 6.948035e-01 6.947740e-01 6.948204e-01 6.953117e-01 4.631827e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.833462e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.716597e-01 7.030256e-01 7.029960e-01 7.030512e-01 7.035536e-01 4.716638e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.750046e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.803941e-01 7.115099e-01 7.114801e-01 7.115440e-01 7.120575e-01 4.804020e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.653769e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.449930e-01 5.777208e-01 5.776897e-01 5.775440e-01 5.778626e-01 3.448908e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.713689e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.723806e-01 6.030493e-01 6.030176e-01 6.029461e-01 6.033470e-01 3.723194e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.285608e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.090595e-01 6.379498e-01 6.379173e-01 6.379117e-01 6.383902e-01 4.090317e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.428674e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.545838e-01 6.819093e-01 6.818758e-01 6.819297e-01 6.824818e-01 4.545838e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.137615e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.632661e-01 6.903412e-01 6.903075e-01 6.903711e-01 6.909355e-01 4.632704e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.044246e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.721907e-01 6.990203e-01 6.989863e-01 6.990595e-01 6.996361e-01 4.721992e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.938408e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.312280e-01 5.596431e-01 5.596080e-01 5.594521e-01 5.598141e-01 3.311186e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.261234e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.609097e-01 5.873027e-01 5.872670e-01 5.871923e-01 5.876455e-01 3.608443e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.759414e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.993565e-01 6.240032e-01 6.239664e-01 6.239639e-01 6.245029e-01 3.993269e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.833009e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.461435e-01 6.692534e-01 6.692153e-01 6.692781e-01 6.698984e-01 4.461435e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.481768e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.549929e-01 6.778570e-01 6.778186e-01 6.778920e-01 6.785259e-01 4.549975e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.379229e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.640703e-01 6.866932e-01 6.866545e-01 6.867384e-01 6.873857e-01 4.640793e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.264618e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.183380e-01 5.425208e-01 5.424813e-01 5.423148e-01 5.427260e-01 3.182211e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.835681e+00 
