0.000000e+00 0.000000e+00 0.000000e+00 5.814650e-01 8.818802e-01 8.818752e-01 8.818822e-01 8.819816e-01 5.814650e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.425859e+01 
0.000000e+00 0.000000e+00 0.000000e+00 8.820484e-01 1.183195e+00 1.183190e+00 1.183184e+00 1.183247e+00 8.820484e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.145404e+01 
0.000000e+00 0.000000e+00 0.000000e+00 7.565590e-01 1.055578e+00 1.055573e+00 1.055571e+00 1.055649e+00 7.565590e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.241008e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.602579e-01 9.573735e-01 9.573682e-01 9.573702e-01 9.574629e-01 6.602579e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.287526e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.907769e-01 8.861709e-01 8.861653e-01 8.861718e-01 8.862788e-01 5.907769e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.280059e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.814201e-01 8.765347e-01 8.765291e-01 8.765363e-01 8.766457e-01 5.814201e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.273128e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.728979e-01 8.677410e-01 8.677353e-01 8.677433e-01 8.678551e-01 5.728979e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.264623e+01 
0.000000e+00 0.000000e+00 0.000000e+00 8.452444e-01 1.140806e+00 1.140800e+00 1.140793e+00 1.140865e+00 8.452444e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.031681e+01 
0.000000e+00 0.000000e+00 0.000000e+00 7.292903e-01 1.022763e+00 1.022758e+00 1.022755e+00 1.022844e+00 7.292903e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.114845e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.415978e-01 9.332026e-01 9.331966e-01 9.331991e-01 9.333036e-01 6.415978e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.149527e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.798174e-01 8.697324e-01 8.697261e-01 8.697336e-01 8.698539e-01 5.798174e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.131322e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.716927e-01 8.613334e-01 8.613270e-01 8.613354e-01 8.614585e-01 5.716927e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.122683e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.643604e-01 8.537346e-01 8.537282e-01 8.537375e-01 8.538632e-01 5.643604e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.112538e+01 
0.000000e+00 0.000000e+00 0.000000e+00 8.102130e-01 1.100293e+00 1.100286e+00 1.100279e+00 1.100360e+00 8.102130e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.923973e+01 
0.000000e+00 0.000000e+00 0.000000e+00 7.032519e-01 9.912819e-01 9.912755e-01 9.912730e-01 9.913727e-01 7.032519e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.995437e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.236447e-01 9.098409e-01 9.098341e-01 9.098372e-01 9.099549e-01 6.236447e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.019074e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.690610e-01 8.535986e-01 8.535914e-01 8.536002e-01 8.537356e-01 5.690610e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.990949e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.620838e-01 8.463523e-01 8.463450e-01 8.463548e-01 8.464932e-01 5.620838e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.980744e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.558586e-01 8.398655e-01 8.398582e-01 8.398689e-01 8.400102e-01 5.558586e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.969099e+01 
0.000000e+00 0.000000e+00 0.000000e+00 7.768647e-01 1.061564e+00 1.061557e+00 1.061549e+00 1.061641e+00 7.768647e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.821951e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.783831e-01 9.610711e-01 9.610638e-01 9.610613e-01 9.611739e-01 6.783831e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.882416e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.063665e-01 8.872545e-01 8.872468e-01 8.872506e-01 8.873833e-01 6.063665e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.895753e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.585039e-01 8.377640e-01 8.377558e-01 8.377660e-01 8.379183e-01 5.585039e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.858479e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.525946e-01 8.315904e-01 8.315822e-01 8.315935e-01 8.317491e-01 5.525946e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.846842e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.473984e-01 8.261375e-01 8.261292e-01 8.261416e-01 8.263005e-01 5.473984e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.833830e+01 
0.000000e+00 0.000000e+00 0.000000e+00 7.451146e-01 1.024534e+00 1.024527e+00 1.024517e+00 1.024622e+00 7.451146e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.725303e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.546265e-01 9.320717e-01 9.320634e-01 9.320610e-01 9.321882e-01 6.546265e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.775432e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.897327e-01 8.654112e-01 8.654024e-01 8.654070e-01 8.655565e-01 5.897327e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.779174e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.481423e-01 8.222228e-01 8.222135e-01 8.222254e-01 8.223966e-01 5.481423e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.733477e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.432258e-01 8.170469e-01 8.170375e-01 8.170506e-01 8.172255e-01 5.432258e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.720534e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.389850e-01 8.125541e-01 8.125446e-01 8.125590e-01 8.127376e-01 5.389850e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.706278e+01 
0.000000e+00 0.000000e+00 0.000000e+00 7.148824e-01 9.891202e-01 9.891114e-01 9.891014e-01 9.892196e-01 7.148824e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.633736e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.319279e-01 9.042275e-01 9.042182e-01 9.042158e-01 9.043594e-01 6.319279e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.674155e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.737147e-01 8.442801e-01 8.442702e-01 8.442758e-01 8.444442e-01 5.737147e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.668966e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.379727e-01 8.069697e-01 8.069591e-01 8.069729e-01 8.071655e-01 5.379727e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.615532e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.339780e-01 8.027204e-01 8.027097e-01 8.027249e-01 8.029216e-01 5.339780e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.601401e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.306234e-01 7.991184e-01 7.991076e-01 7.991242e-01 7.993249e-01 5.306234e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.586020e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.860923e-01 9.552444e-01 9.552344e-01 9.552235e-01 9.553574e-01 6.860923e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.546969e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.102357e-01 8.774853e-01 8.774747e-01 8.774726e-01 8.776347e-01 6.102357e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.578272e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.582848e-01 8.238322e-01 8.238209e-01 8.238278e-01 8.240175e-01 5.582848e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.564781e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.279915e-01 7.919992e-01 7.919872e-01 7.920033e-01 7.922198e-01 5.279915e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.504256e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.248518e-01 7.886097e-01 7.885975e-01 7.886152e-01 7.888363e-01 5.248518e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.489048e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.223180e-01 7.858330e-01 7.858207e-01 7.858400e-01 7.860656e-01 5.223180e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.472650e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.586723e-01 9.228330e-01 9.228218e-01 9.228101e-01 9.229617e-01 6.586723e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.464740e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.895011e-01 8.517944e-01 8.517825e-01 8.517806e-01 8.519636e-01 5.895011e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.487487e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.434172e-01 8.040396e-01 8.040269e-01 8.040352e-01 8.042488e-01 5.434172e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.466289e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.181950e-01 7.773061e-01 7.772925e-01 7.773112e-01 7.775547e-01 5.181950e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.399280e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.158474e-01 7.747133e-01 7.746995e-01 7.747200e-01 7.749685e-01 5.158474e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.383101e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.140728e-01 7.727003e-01 7.726864e-01 7.727086e-01 7.729622e-01 5.140728e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.365790e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.325543e-01 8.918164e-01 8.918038e-01 8.917911e-01 8.919627e-01 6.325543e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.386800e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.696779e-01 8.271069e-01 8.270934e-01 8.270920e-01 8.272985e-01 5.696779e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.401523e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.290870e-01 7.848759e-01 7.848614e-01 7.848715e-01 7.851121e-01 5.290870e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.373178e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.085798e-01 7.628852e-01 7.628697e-01 7.628914e-01 7.631652e-01 5.085798e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.300257e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.069651e-01 7.610297e-01 7.610140e-01 7.610378e-01 7.613172e-01 5.069651e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.283206e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.058917e-01 7.597224e-01 7.597065e-01 7.597323e-01 7.600172e-01 5.058917e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.265079e+01 
0.000000e+00 0.000000e+00 0.000000e+00 6.076738e-01 8.621282e-01 8.621140e-01 8.621005e-01 8.622948e-01 6.076738e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.312912e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.507221e-01 8.033772e-01 8.033620e-01 8.033611e-01 8.035943e-01 5.507221e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.320114e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.152708e-01 7.663159e-01 7.662995e-01 7.663116e-01 7.665826e-01 5.152708e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.285152e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.991425e-01 7.487314e-01 7.487138e-01 7.487391e-01 7.490469e-01 4.991425e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.206860e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.982047e-01 7.475572e-01 7.475394e-01 7.475670e-01 7.478810e-01 4.982047e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.189028e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.977780e-01 7.469009e-01 7.468828e-01 7.469126e-01 7.472328e-01 4.977780e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.170176e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.839697e-01 8.337059e-01 8.336898e-01 8.336755e-01 8.338953e-01 5.839697e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.242855e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.325923e-01 7.805622e-01 7.805449e-01 7.805449e-01 7.808080e-01 5.325923e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.243012e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.019462e-01 7.483356e-01 7.483170e-01 7.483316e-01 7.486367e-01 5.019462e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.201934e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.898798e-01 7.348397e-01 7.348196e-01 7.348491e-01 7.351951e-01 4.898798e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.118778e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.895662e-01 7.342941e-01 7.342738e-01 7.343058e-01 7.346588e-01 4.895662e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.100253e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.897348e-01 7.342372e-01 7.342167e-01 7.342512e-01 7.346109e-01 4.897348e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.080761e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.613843e-01 8.064898e-01 8.064717e-01 8.064565e-01 8.067054e-01 5.613843e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.176417e+01 
0.000000e+00 0.000000e+00 0.000000e+00 5.152491e-01 7.586207e-01 7.586012e-01 7.586022e-01 7.588991e-01 5.152491e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.169980e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.890919e-01 7.309121e-01 7.308910e-01 7.309085e-01 7.312521e-01 4.890919e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.123259e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.807882e-01 7.212051e-01 7.211823e-01 7.212166e-01 7.216056e-01 4.807882e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.035718e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.810494e-01 7.212385e-01 7.212154e-01 7.212525e-01 7.216492e-01 4.810494e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.016581e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.817648e-01 7.217326e-01 7.217092e-01 7.217492e-01 7.221533e-01 4.817648e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.965298e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.398627e-01 7.804237e-01 7.804033e-01 7.803873e-01 7.806689e-01 5.398627e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.113400e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.986550e-01 7.375139e-01 7.374917e-01 7.374941e-01 7.378292e-01 4.986550e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.100795e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.766878e-01 7.140236e-01 7.139996e-01 7.140207e-01 7.144076e-01 4.766878e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.048878e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.718647e-01 7.078229e-01 7.077970e-01 7.078369e-01 7.082740e-01 4.718647e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.574024e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.726538e-01 7.083884e-01 7.083621e-01 7.084052e-01 7.088509e-01 4.726538e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.377304e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.738705e-01 7.093878e-01 7.093612e-01 7.094075e-01 7.098615e-01 4.738705e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.171951e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.193531e-01 7.554540e-01 7.554310e-01 7.554144e-01 7.557330e-01 5.193531e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.053615e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.827747e-01 7.172046e-01 7.171796e-01 7.171837e-01 7.175617e-01 4.827747e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.035246e+01 
0.000000e+00 0.000000e+00 0.000000e+00 4.647146e-01 6.976494e-01 6.976222e-01 6.976473e-01 6.980829e-01 4.647146e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.785564e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.631059e-01 6.946883e-01 6.946588e-01 6.947052e-01 6.951965e-01 4.631059e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.835693e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.643790e-01 6.957418e-01 6.957120e-01 6.957620e-01 6.962627e-01 4.643790e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.634343e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.660541e-01 6.972037e-01 6.971734e-01 6.972270e-01 6.977370e-01 4.660541e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.424855e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.998063e-01 7.315301e-01 7.315041e-01 7.314870e-01 7.318475e-01 4.998063e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.968827e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.675745e-01 6.976578e-01 6.976294e-01 6.976358e-01 6.980623e-01 4.675745e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.731347e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.531540e-01 6.817696e-01 6.817387e-01 6.817688e-01 6.822591e-01 4.531540e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.120705e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.545086e-01 6.817965e-01 6.817630e-01 6.818169e-01 6.823690e-01 4.545086e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.139710e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.562243e-01 6.832967e-01 6.832627e-01 6.833208e-01 6.838833e-01 4.562243e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.934407e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.583176e-01 6.851805e-01 6.851460e-01 6.852082e-01 6.857809e-01 4.583176e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.721446e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.811758e-01 7.086038e-01 7.085745e-01 7.085571e-01 7.089649e-01 4.811758e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.430360e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.530225e-01 6.788401e-01 6.788079e-01 6.788171e-01 6.792981e-01 4.530225e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.142713e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.419887e-01 6.663653e-01 6.663302e-01 6.663661e-01 6.669180e-01 4.419887e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.492101e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.460699e-01 6.691430e-01 6.691049e-01 6.691677e-01 6.697880e-01 4.460699e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.483735e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.481893e-01 6.710507e-01 6.710121e-01 6.710795e-01 6.717114e-01 4.481893e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.275112e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.506626e-01 6.733185e-01 6.732794e-01 6.733513e-01 6.739945e-01 4.506626e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.059299e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.634174e-01 6.866297e-01 6.865965e-01 6.865791e-01 6.870404e-01 4.634174e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.919150e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.390884e-01 6.607196e-01 6.606832e-01 6.606958e-01 6.612384e-01 4.390884e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.584778e+00 
